"207002085"	"CN"
"207002086"	"CN"
"207002087"	"CN"
"207002088"	"CN"
"207002089"	"CN"
"207002090"	"CN"
"207002091"	"CN"
"207002092"	"CN"
"207002093"	"CN"
"207002094"	"CN"
"207002095"	"CN"
"207002096"	"CN"
"207002097"	"CN"
"207002098"	"CN"
"207002099"	"CN"
"207002100"	"CN"
"207002101"	"CN"
"207002102"	"CN"
"207002103"	"CN"
"207002104"	"CN"
"207002105"	"CN"
"207002106"	"CN"
"207002107"	"CN"
"207002108"	"CN"
"207002109"	"CN"
"207002110"	"CN"
"207002111"	"CN"
"207002112"	"CN"
"207002113"	"CN"
"207002114"	"CN"
"207002115"	"CN"
"207002116"	"CN"
"207002117"	"CN"
"207002118"	"CN"
"207002119"	"CN"
"207002120"	"CN"
"207002121"	"CN"
"207002122"	"CN"
"207002123"	"CN"
"207002124"	"CN"
"207002125"	"CN"
"207002126"	"CN"
"207002127"	"CN"
"207002128"	"CN"
"207002129"	"CN"
"207002130"	"CN"
"207002131"	"CN"
"207002132"	"CN"
"207002133"	"CN"
"207002134"	"CN"
"207002135"	"CN"
"207002136"	"CN"
"207002137"	"CN"
"207002138"	"CN"
"207002139"	"CN"
"207002140"	"CN"
"207002141"	"CN"
"207002142"	"CN"
"207002143"	"CN"
"207002144"	"CN"
"207002145"	"CN"
"207002146"	"CN"
"207002147"	"CN"
"207002148"	"CN"
"207002149"	"CN"
"207002150"	"CN"
"207002151"	"CN"
"207002152"	"CN"
"207002153"	"CN"
"207002154"	"CN"
"207002155"	"CN"
"207002156"	"CN"
"207002157"	"CN"
"207002158"	"CN"
"207002159"	"CN"
"207002160"	"CN"
"207002161"	"CN"
"207002162"	"CN"
"207002163"	"CN"
"207002164"	"CN"
"207002165"	"CN"
"207002166"	"CN"
"207002167"	"CN"
"207002168"	"CN"
"207002169"	"CN"
"207002170"	"CN"
"207002171"	"CN"
"207002172"	"CN"
"207002173"	"CN"
"207002174"	"CN"
"207002175"	"CN"
"207002176"	"CN"
"207002177"	"CN"
"207002178"	"CN"
"207002179"	"CN"
"207002180"	"CN"
"207002181"	"CN"
"207002182"	"CN"
"207002183"	"CN"
"207002184"	"CN"
"207002185"	"CN"
"207002186"	"CN"
"207002187"	"CN"
"207002188"	"CN"
"207002189"	"CN"
"207002190"	"CN"
"207002191"	"CN"
"207002192"	"CN"
"207002193"	"CN"
"207002194"	"CN"
"207002195"	"CN"
"207002196"	"CN"
"207002197"	"CN"
"207002198"	"CN"
"207002199"	"CN"
"207002200"	"CN"
"207002201"	"CN"
"207002202"	"CN"
"207002203"	"CN"
"207002204"	"CN"
"207002205"	"CN"
"207002206"	"CN"
"207002207"	"CN"
"207002208"	"CN"
"207002209"	"CN"
"207002210"	"CN"
"207002211"	"CN"
"207002212"	"CN"
"207002213"	"CN"
"207002214"	"CN"
"207002215"	"CN"
"207002216"	"CN"
"207002217"	"CN"
"207002218"	"CN"
"207002219"	"CN"
"207002220"	"CN"
"207002221"	"CN"
"207002222"	"CN"
"207002223"	"CN"
"207002224"	"CN"
"207002225"	"CN"
"207002226"	"CN"
"207002227"	"CN"
"207002228"	"CN"
"207002229"	"CN"
"207002230"	"CN"
"207002231"	"CN"
"207002232"	"CN"
"207002233"	"CN"
"207002234"	"CN"
"207002235"	"CN"
"207002236"	"CN"
"207002237"	"CN"
"207002238"	"CN"
"207002239"	"CN"
"207002240"	"CN"
"207002241"	"CN"
"207002242"	"CN"
"207002243"	"CN"
"207002244"	"CN"
"207002245"	"CN"
"207002246"	"CN"
"207002247"	"CN"
"207002248"	"CN"
"207002249"	"CN"
"207002250"	"CN"
"207002251"	"CN"
"207002252"	"CN"
"207002253"	"CN"
"207002254"	"CN"
"207002255"	"CN"
"207002256"	"CN"
"207002257"	"CN"
"207002258"	"CN"
"207002259"	"CN"
"207002260"	"CN"
"207002261"	"CN"
"207002262"	"CN"
"207002263"	"CN"
"207002264"	"CN"
"207002265"	"CN"
"207002266"	"CN"
"207002267"	"CN"
"207002268"	"CN"
"207002269"	"CN"
"207002270"	"CN"
"207002271"	"CN"
"207002272"	"CN"
"207002273"	"CN"
"207002274"	"CN"
"207002275"	"CN"
"207002276"	"CN"
"207002277"	"CN"
"207002278"	"CN"
"207002279"	"CN"
"207002280"	"CN"
"207003000"	"CN"
"207003001"	"CN"
"207003002"	"CN"
"207003003"	"CN"
"207003004"	"CN"
"207003005"	"CN"
"207003006"	"CN"
"207003007"	"CN"
"207003008"	"CN"
"207003009"	"CN"
"207003010"	"CN"
"207003011"	"CN"
"207003012"	"CN"
"207003013"	"CN"
"207003014"	"CN"
"207003015"	"CN"
"207003016"	"CN"
"207003017"	"CN"
"207003018"	"CN"
"207003019"	"CN"
"207003020"	"CN"
"207003021"	"CN"
"207003022"	"CN"
"207003023"	"CN"
"207003024"	"CN"
"207003025"	"CN"
"207003026"	"CN"
"207003027"	"CN"
"207003028"	"CN"
"207003029"	"CN"
"207003030"	"CN"
"207003031"	"CN"
"207003032"	"CN"
"207003033"	"CN"
"207003034"	"CN"
"207003035"	"CN"
"207003036"	"CN"
"207003037"	"CN"
"207003038"	"CN"
"207003039"	"CN"
"207003040"	"CN"
"207003041"	"CN"
"207003042"	"CN"
"207003043"	"CN"
"207003044"	"CN"
"207003045"	"CN"
"207003046"	"CN"
"207003047"	"CN"
"207003048"	"CN"
"207003049"	"CN"
"207003050"	"CN"
"207003051"	"CN"
"207003052"	"CN"
"207003053"	"CN"
"207003054"	"CN"
"207003055"	"CN"
"207003056"	"CN"
"207003057"	"CN"
"207003058"	"CN"
"207003059"	"CN"
"207003060"	"CN"
"207003061"	"CN"
"207003062"	"CN"
"207003063"	"CN"
"207003064"	"CN"
"207003065"	"CN"
"207003066"	"CN"
"207003067"	"CN"
"207003068"	"CN"
"207003069"	"CN"
"207003070"	"CN"
"207003071"	"CN"
"207003072"	"CN"
"207003073"	"CN"
"207003074"	"CN"
"207003075"	"CN"
"207003076"	"CN"
"207003077"	"CN"
"207003078"	"CN"
"207003079"	"CN"
"207003080"	"CN"
"207003081"	"CN"
"207003082"	"CN"
"207003083"	"CN"
"207003084"	"CN"
"207003085"	"CN"
"207003086"	"CN"
"207003087"	"CN"
"207003088"	"CN"
"207003089"	"CN"
"207003090"	"CN"
"207003091"	"CN"
"207003092"	"CN"
"207003093"	"CN"
"207003094"	"CN"
"207003095"	"CN"
"207003096"	"CN"
"207003097"	"CN"
"207003098"	"CN"
"207003099"	"CN"
"207003100"	"CN"
"207003101"	"CN"
"207003102"	"CN"
"207003103"	"CN"
"207003104"	"CN"
"207003105"	"CN"
"207003106"	"CN"
"207003107"	"CN"
"207003108"	"CN"
"207003109"	"CN"
"207003110"	"CN"
"207003111"	"CN"
"207003112"	"CN"
"207003113"	"CN"
"207003114"	"CN"
"207003115"	"CN"
"207003116"	"CN"
"207003117"	"CN"
"207003118"	"CN"
"207003119"	"CN"
"207003120"	"CN"
"207003121"	"CN"
"207003122"	"CN"
"207003123"	"CN"
"207003124"	"CN"
"207003125"	"CN"
"207003126"	"CN"
"207003127"	"CN"
"207003128"	"CN"
"207003129"	"CN"
"207003130"	"CN"
"207003131"	"CN"
"207003132"	"CN"
"207003133"	"CN"
"207003134"	"CN"
"207003135"	"CN"
"207003136"	"CN"
"207003137"	"CN"
"207003138"	"CN"
"207003139"	"CN"
"207003140"	"CN"
"207003141"	"CN"
"207003142"	"CN"
"207003143"	"CN"
"207003144"	"CN"
"207003145"	"CN"
"207003146"	"CN"
"207003147"	"CN"
"207003148"	"CN"
"207003149"	"CN"
"207003150"	"CN"
"207003151"	"CN"
"207003152"	"CN"
"207003153"	"CN"
"207003154"	"CN"
"207003155"	"CN"
"207003156"	"CN"
"207003157"	"CN"
"207003158"	"CN"
"207003159"	"CN"
"207003160"	"CN"
"207003161"	"CN"
"207003162"	"CN"
"207003163"	"CN"
"207003164"	"CN"
"207003165"	"CN"
"207003166"	"CN"
"207003167"	"CN"
"207003168"	"CN"
"207003169"	"CN"
"207003170"	"CN"
"207003171"	"CN"
"207003172"	"CN"
"207003173"	"CN"
"207003174"	"CN"
"207003175"	"CN"
"207003176"	"CN"
"207003177"	"CN"
"207003178"	"CN"
"207003179"	"CN"
"207003180"	"CN"
"207003181"	"CN"
"207003182"	"CN"
"207003183"	"CN"
"207003184"	"CN"
"207003185"	"CN"
"207003186"	"CN"
"207003187"	"CN"
"207003188"	"CN"
"207003189"	"CN"
"207003190"	"CN"
"207003191"	"CN"
"207003192"	"CN"
"207003193"	"CN"
"207004000"	"CN"
"207004001"	"CN"
"207004002"	"CN"
"207004003"	"CN"
"207004004"	"CN"
"207004005"	"CN"
"207004006"	"CN"
"207004007"	"CN"
"207004008"	"CN"
"207004009"	"CN"
"207004010"	"CN"
"207004011"	"CN"
"207004012"	"CN"
"207004013"	"CN"
"207004014"	"CN"
"207004015"	"CN"
"207004016"	"CN"
"207004017"	"CN"
"207004018"	"CN"
"207004019"	"CN"
"207004020"	"CN"
"207004021"	"CN"
"207004022"	"CN"
"207004023"	"CN"
"207004024"	"CN"
"207004025"	"CN"
"207004026"	"CN"
"207004027"	"CN"
"207004028"	"CN"
"207004029"	"CN"
"207004030"	"CN"
"207004031"	"CN"
"207004032"	"CN"
"207004033"	"CN"
"207004034"	"CN"
"207004035"	"CN"
"207004036"	"CN"
"207004037"	"CN"
"207004038"	"CN"
"207004039"	"CN"
"207004040"	"CN"
"207004041"	"CN"
"207004042"	"CN"
"207004043"	"CN"
"207004044"	"CN"
"207004045"	"CN"
"207004046"	"CN"
"207004047"	"CN"
"207004048"	"CN"
"207004049"	"CN"
"207004050"	"CN"
"207004051"	"CN"
"207004052"	"CN"
"207004053"	"CN"
"207004054"	"CN"
"207004055"	"CN"
"207004056"	"CN"
"207004057"	"CN"
"207004058"	"CN"
"207004059"	"CN"
"207004060"	"CN"
"207004061"	"CN"
"207004062"	"CN"
"207004063"	"CN"
"207004064"	"CN"
"207004065"	"CN"
"207004066"	"CN"
"207004067"	"CN"
"207004068"	"CN"
"207004069"	"CN"
"207004070"	"CN"
"207004071"	"CN"
"207004072"	"CN"
"207004073"	"CN"
"207004074"	"CN"
"207004075"	"CN"
"207004076"	"CN"
"207004077"	"CN"
"207004078"	"CN"
"207004079"	"CN"
"207004080"	"CN"
"207004081"	"CN"
"207004082"	"CN"
"207004083"	"CN"
"207004084"	"CN"
"207004085"	"CN"
"207004086"	"CN"
"207004087"	"CN"
"207004088"	"CN"
"207004089"	"CN"
"207004090"	"CN"
"207004091"	"CN"
"207004092"	"CN"
"207004093"	"CN"
"207004094"	"CN"
"207004095"	"CN"
"207004096"	"CN"
"207004097"	"CN"
"207004098"	"CN"
"207004099"	"CN"
"207004100"	"CN"
"207004101"	"CN"
"207004102"	"CN"
"207004103"	"CN"
"207004104"	"CN"
"207004105"	"CN"
"207004106"	"CN"
"207004107"	"CN"
"207004108"	"CN"
"207004109"	"CN"
"207004110"	"CN"
"207004111"	"CN"
"207004112"	"CN"
"207004113"	"CN"
"207004114"	"CN"
"207004115"	"CN"
"207004116"	"CN"
"207004117"	"CN"
"207004118"	"CN"
"207004119"	"CN"
"207004120"	"CN"
"207004121"	"CN"
"207004122"	"CN"
"207004123"	"CN"
"207004124"	"CN"
"207004125"	"CN"
"207004126"	"CN"
"207004127"	"CN"
"207004128"	"CN"
"207004129"	"CN"
"207004130"	"CN"
"207004131"	"CN"
"207004132"	"CN"
"207004133"	"CN"
"207004134"	"CN"
"207004135"	"CN"
"207004136"	"CN"
"207004137"	"CN"
"207004138"	"CN"
"207004139"	"CN"
"207004140"	"CN"
"207004141"	"CN"
"207004142"	"CN"
"207004143"	"CN"
"207004144"	"CN"
"207004145"	"CN"
"207004146"	"CN"
"207004147"	"CN"
"207004148"	"CN"
"207004149"	"CN"
"207004150"	"CN"
"207004151"	"CN"
"207004152"	"CN"
"207004153"	"CN"
"207004154"	"CN"
"207004155"	"CN"
"207004156"	"CN"
"207004157"	"CN"
"207004158"	"CN"
"207004159"	"CN"
"207004160"	"CN"
"207004161"	"CN"
"207004162"	"CN"
"207004163"	"CN"
"207004164"	"CN"
"207004165"	"CN"
"207004166"	"CN"
"207004167"	"CN"
"207004168"	"CN"
"207004169"	"CN"
"207004170"	"CN"
"207004171"	"CN"
"207004172"	"CN"
"207004173"	"CN"
"207004174"	"CN"
"207004175"	"CN"
"207004176"	"CN"
"207004177"	"CN"
"207004178"	"CN"
"207004179"	"CN"
"207004180"	"CN"
"207004181"	"CN"
"207004182"	"CN"
"207004183"	"CN"
"207004184"	"CN"
"207004185"	"CN"
"207004186"	"CN"
"207004187"	"CN"
"207004188"	"CN"
"207004189"	"CN"
"207004190"	"CN"
"207004191"	"CN"
"207004192"	"CN"
"207004193"	"CN"
"207004194"	"CN"
"207004195"	"CN"
"207004196"	"CN"
"207004197"	"CN"
"207004198"	"CN"
"207004199"	"CN"
"207004200"	"CN"
"207004201"	"CN"
"207004202"	"CN"
"207004203"	"CN"
"207004204"	"CN"
"207004205"	"CN"
"207004206"	"CN"
"207004207"	"CN"
"207004208"	"CN"
"207004209"	"CN"
"207004210"	"CN"
"207004211"	"CN"
"207004212"	"CN"
"207004213"	"CN"
"207004214"	"CN"
"207004215"	"CN"
"207004216"	"CN"
"207004217"	"CN"
"207004218"	"CN"
"207004219"	"CN"
"207004220"	"CN"
"207004221"	"CN"
"207004222"	"CN"
"207004223"	"CN"
"207004224"	"CN"
"207004225"	"CN"
"207004226"	"CN"
"207004227"	"CN"
"207004228"	"CN"
"207004229"	"CN"
"207004230"	"CN"
"207004231"	"CN"
"207004232"	"CN"
"207004233"	"CN"
"207004234"	"CN"
"207004235"	"CN"
"207004236"	"CN"
"207004237"	"CN"
"207004238"	"CN"
"207004239"	"CN"
"207004240"	"CN"
"207004241"	"CN"
"207004242"	"CN"
"207004243"	"CN"
"207004244"	"CN"
"207004245"	"CN"
"207004246"	"CN"
"207004247"	"CN"
"207004248"	"CN"
"207004249"	"CN"
"207004250"	"CN"
"207004251"	"CN"
"207004252"	"CN"
"207004253"	"CN"
"207004254"	"CN"
"207004255"	"CN"
"207004256"	"CN"
"207004257"	"CN"
"207004258"	"CN"
"207004259"	"CN"
"207004260"	"CN"
"207004261"	"CN"
"207004262"	"CN"
"207004263"	"CN"
"207004264"	"CN"
"207004265"	"CN"
"207004266"	"CN"
"207004267"	"CN"
"207004268"	"CN"
"207004269"	"CN"
"207004270"	"CN"
"207004271"	"CN"
"207004272"	"CN"
"207004273"	"CN"
"207004274"	"CN"
"207004275"	"CN"
"207004276"	"CN"
"207004277"	"CN"
"207004278"	"CN"
"207004279"	"CN"
"207004280"	"CN"
"207004281"	"CN"
"207004282"	"CN"
"207004283"	"CN"
"207004284"	"CN"
"207004285"	"CN"
"207004286"	"CN"
"207004287"	"CN"
"207004288"	"CN"
"207004289"	"CN"
"207004290"	"CN"
"207004291"	"CN"
"207004292"	"CN"
"207004293"	"CN"
"207004294"	"CN"
"207004295"	"CN"
"207004296"	"CN"
"207004297"	"CN"
"207004298"	"CN"
"207004299"	"CN"
"207004300"	"CN"
"207004301"	"CN"
"207004302"	"CN"
"207004303"	"CN"
"207004304"	"CN"
"207004305"	"CN"
"207004306"	"CN"
"207004307"	"CN"
"207004308"	"CN"
"207004309"	"CN"
"207004310"	"CN"
"207004311"	"CN"
"207004312"	"CN"
"207004313"	"CN"
"207004314"	"CN"
"207004315"	"CN"
"207004316"	"CN"
"207004317"	"CN"
"207004318"	"CN"
"207004319"	"CN"
"207004320"	"CN"
"207004321"	"CN"
"207004322"	"CN"
"207004323"	"CN"
"207004324"	"CN"
"207004325"	"CN"
"207004326"	"CN"
"207004327"	"CN"
"207004328"	"CN"
"207004329"	"CN"
"207004330"	"CN"
"207004331"	"CN"
"207004332"	"CN"
"207004333"	"CN"
"207004334"	"CN"
"207004335"	"CN"
"207004336"	"CN"
"207004337"	"CN"
"207004338"	"CN"
"207004339"	"CN"
"207004340"	"CN"
"207004341"	"CN"
"207004342"	"CN"
"207004343"	"CN"
"207004344"	"CN"
"207004345"	"CN"
"207004346"	"CN"
"207004347"	"CN"
"207004348"	"CN"
"207004349"	"CN"
"207004350"	"CN"
"207004351"	"CN"
"207004352"	"CN"
"207004353"	"CN"
"207004354"	"CN"
"207004355"	"CN"
"207004356"	"CN"
"207004357"	"CN"
"207004358"	"CN"
"207004359"	"CN"
"207004360"	"CN"
"207004361"	"CN"
"207004362"	"CN"
"207004363"	"CN"
"207004364"	"CN"
"207004365"	"CN"
"207004366"	"CN"
"207004367"	"CN"
"207004368"	"CN"
"207004369"	"CN"
"207004370"	"CN"
"207004371"	"CN"
"207004372"	"CN"
"207004373"	"CN"
"207004374"	"CN"
"207004375"	"CN"
"207004376"	"CN"
"207004377"	"CN"
"207004378"	"CN"
"207004379"	"CN"
"207004380"	"CN"
"207004381"	"CN"
"207004382"	"CN"
"207004383"	"CN"
"207004384"	"CN"
"207004385"	"CN"
"207004386"	"CN"
"207004387"	"CN"
"207004388"	"CN"
"207004389"	"CN"
"207004390"	"CN"
"207004391"	"CN"
"207004392"	"CN"
"207004393"	"CN"
"207004394"	"CN"
"207004395"	"CN"
"207004396"	"CN"
"207004397"	"CN"
"207004398"	"CN"
"207004399"	"CN"
"207004400"	"CN"
"207004401"	"CN"
"207005000"	"CN"
"207005001"	"CN"
"207005002"	"CN"
"207005003"	"CN"
"207005004"	"CN"
"207005005"	"CN"
"207005006"	"CN"
"207005007"	"CN"
"207005008"	"CN"
"207005009"	"CN"
"207005010"	"CN"
"207005011"	"CN"
"207005012"	"CN"
"207005013"	"CN"
"207005014"	"CN"
"207005015"	"CN"
"207005016"	"CN"
"207005017"	"CN"
"207005018"	"CN"
"207005019"	"CN"
"207005020"	"CN"
"207005021"	"CN"
"207005022"	"CN"
"207005023"	"CN"
"207005024"	"CN"
"207005025"	"CN"
"207005026"	"CN"
"207005027"	"CN"
"207005028"	"CN"
"207005029"	"CN"
"207005030"	"CN"
"207005031"	"CN"
"207005032"	"CN"
"207005033"	"CN"
"207005034"	"CN"
"207005035"	"CN"
"207005036"	"CN"
"207005037"	"CN"
"207005038"	"CN"
"207005039"	"CN"
"207005040"	"CN"
"207005041"	"CN"
"207005042"	"CN"
"207005043"	"CN"
"207005044"	"CN"
"207005045"	"CN"
"207005046"	"CN"
"207005047"	"CN"
"207005048"	"CN"
"207005049"	"CN"
"207005050"	"CN"
"207005051"	"CN"
"207005052"	"CN"
"207005053"	"CN"
"207005054"	"CN"
"207005055"	"CN"
"207005056"	"CN"
"207005057"	"CN"
"207005058"	"CN"
"207005059"	"CN"
"207005060"	"CN"
"207005061"	"CN"
"207005062"	"CN"
"207005063"	"CN"
"207005064"	"CN"
"207005065"	"CN"
"207005066"	"CN"
"207005067"	"CN"
"207005068"	"CN"
"207005069"	"CN"
"207005070"	"CN"
"207005071"	"CN"
"207005072"	"CN"
"207005073"	"CN"
"207005074"	"CN"
"207005075"	"CN"
"207005076"	"CN"
"207005077"	"CN"
"207005078"	"CN"
"207005079"	"CN"
"207005080"	"CN"
"207005081"	"CN"
"207005082"	"CN"
"207005083"	"CN"
"207005084"	"CN"
"207005085"	"CN"
"207005086"	"CN"
"207005087"	"CN"
"207005088"	"CN"
"207005089"	"CN"
"207005090"	"CN"
"207005091"	"CN"
"207005092"	"CN"
"207005093"	"CN"
"207005094"	"CN"
"207005095"	"CN"
"207005096"	"CN"
"207005097"	"CN"
"207005098"	"CN"
"207005099"	"CN"
"207005100"	"CN"
"207005101"	"CN"
"207005102"	"CN"
"207005103"	"CN"
"207005104"	"CN"
"207005105"	"CN"
"207005106"	"CN"
"207005107"	"CN"
"207005108"	"CN"
"207005109"	"CN"
"207005110"	"CN"
"207005111"	"CN"
"207005112"	"CN"
"207005113"	"CN"
"207005114"	"CN"
"207005115"	"CN"
"207005116"	"CN"
"207005117"	"CN"
"207005118"	"CN"
"207005119"	"CN"
"207005120"	"CN"
"207005121"	"CN"
"207005122"	"CN"
"207005123"	"CN"
"207005124"	"CN"
"207005125"	"CN"
"207005126"	"CN"
"207005127"	"CN"
"207005128"	"CN"
"207005129"	"CN"
"207005130"	"CN"
"207005131"	"CN"
"207005132"	"CN"
"207005133"	"CN"
"207005134"	"CN"
"207005135"	"CN"
"207005136"	"CN"
"207005137"	"CN"
"207005138"	"CN"
"207005139"	"CN"
"207005140"	"CN"
"207005141"	"CN"
"207005142"	"CN"
"207005143"	"CN"
"207005144"	"CN"
"207005145"	"CN"
"207005146"	"CN"
"207005147"	"CN"
"207005148"	"CN"
"207005149"	"CN"
"207005150"	"CN"
"207005151"	"CN"
"207005152"	"CN"
"207005153"	"CN"
"207005154"	"CN"
"207005155"	"CN"
"207005156"	"CN"
"207005157"	"CN"
"207005158"	"CN"
"207005159"	"CN"
"207005160"	"CN"
"207005161"	"CN"
"207005162"	"CN"
"207005163"	"CN"
"207005164"	"CN"
"207005165"	"CN"
"207005166"	"CN"
"207005167"	"CN"
"207005168"	"CN"
"207005169"	"CN"
"207005170"	"CN"
"207005171"	"CN"
"207005172"	"CN"
"207005173"	"CN"
"207005174"	"CN"
"207005175"	"CN"
"207005176"	"CN"
"207005177"	"CN"
"207005178"	"CN"
"207005179"	"CN"
"207005180"	"CN"
"207005181"	"CN"
"207005182"	"CN"
"207005183"	"CN"
"207005184"	"CN"
"207005185"	"CN"
"207005186"	"CN"
"207005187"	"CN"
"207005188"	"CN"
"207005189"	"CN"
"207005190"	"CN"
"207005191"	"CN"
"207005192"	"CN"
"207005193"	"CN"
"207005194"	"CN"
"207005195"	"CN"
"207005196"	"CN"
"208001000"	"CN"
"208001001"	"CN"
"208001002"	"CN"
"208001003"	"CN"
"208001004"	"CN"
"208001005"	"CN"
"208001006"	"CN"
"208001007"	"CN"
"208001008"	"CN"
"208001009"	"CN"
"208001010"	"CN"
"208001011"	"CN"
"208001012"	"CN"
"208001013"	"CN"
"208001014"	"CN"
"208001015"	"CN"
"208001016"	"CN"
"208001017"	"CN"
"208001018"	"CN"
"208001019"	"CN"
"208001020"	"CN"
"208001021"	"CN"
"208001022"	"CN"
"208001023"	"CN"
"208001024"	"CN"
"208001025"	"CN"
"208001026"	"CN"
"208001027"	"CN"
"208001028"	"CN"
"208001029"	"CN"
"208001030"	"CN"
"208001031"	"CN"
"208001032"	"CN"
"208001033"	"CN"
"208001034"	"CN"
"208001035"	"CN"
"208001036"	"CN"
"208001037"	"CN"
"208001038"	"CN"
"208001039"	"CN"
"208001040"	"CN"
"208001041"	"CN"
"208001042"	"CN"
"208001043"	"CN"
"208001044"	"CN"
"208001045"	"CN"
"208001046"	"CN"
"208001047"	"CN"
"208001048"	"CN"
"208001049"	"CN"
"208001050"	"CN"
"208001051"	"CN"
"208001052"	"CN"
"208001053"	"CN"
"208001054"	"CN"
"208001055"	"CN"
"208001056"	"CN"
"208001057"	"CN"
"208001058"	"CN"
"208001059"	"CN"
"208001060"	"CN"
"208001061"	"CN"
"208001062"	"CN"
"208001063"	"CN"
"208001064"	"CN"
"208001065"	"CN"
"208001066"	"CN"
"208001067"	"CN"
"208001068"	"CN"
"208001069"	"CN"
"208001070"	"CN"
"208001071"	"CN"
"208001072"	"CN"
"208001073"	"CN"
"208001074"	"CN"
"208001075"	"CN"
"208001076"	"CN"
"208001077"	"CN"
"208001078"	"CN"
"208001079"	"CN"
"208001080"	"CN"
"208001081"	"CN"
"208001082"	"CN"
"208001083"	"CN"
"208001084"	"CN"
"208001085"	"CN"
"208001086"	"CN"
"208001087"	"CN"
"208001088"	"CN"
"208001089"	"CN"
"208001090"	"CN"
"208001091"	"CN"
"208001092"	"CN"
"208001093"	"CN"
"208001094"	"CN"
"208001095"	"CN"
"208001096"	"CN"
"208001097"	"CN"
"208001098"	"CN"
"208001099"	"CN"
"208001100"	"CN"
"208001101"	"CN"
"208001102"	"CN"
"208001103"	"CN"
"208001104"	"CN"
"208001105"	"CN"
"208001106"	"CN"
"208001107"	"CN"
"208001108"	"CN"
"208001109"	"CN"
"208001110"	"CN"
"208001111"	"CN"
"208001112"	"CN"
"208001113"	"CN"
"208001114"	"CN"
"208001115"	"CN"
"208001116"	"CN"
"208001117"	"CN"
"208001118"	"CN"
"208001119"	"CN"
"208001120"	"CN"
"208001121"	"CN"
"208001122"	"CN"
"208001123"	"CN"
"208001124"	"CN"
"208001125"	"CN"
"208001126"	"CN"
"208001127"	"CN"
"208001128"	"CN"
"208001129"	"CN"
"208001130"	"CN"
"208001131"	"CN"
"208001132"	"CN"
"208001133"	"CN"
"208001134"	"CN"
"208001135"	"CN"
"208001136"	"CN"
"208001137"	"CN"
"208001138"	"CN"
"208001139"	"CN"
"208001140"	"CN"
"208001141"	"CN"
"208001142"	"CN"
"208001143"	"CN"
"208001144"	"CN"
"208001145"	"CN"
"208001146"	"CN"
"208001147"	"CN"
"208001148"	"CN"
"208001149"	"CN"
"208001150"	"CN"
"208001151"	"CN"
"208001152"	"CN"
"208001153"	"CN"
"208001154"	"CN"
"208001155"	"CN"
"208001156"	"CN"
"208001157"	"CN"
"208001158"	"CN"
"208001159"	"CN"
"208001160"	"CN"
"208001161"	"CN"
"208001162"	"CN"
"208001163"	"CN"
"208001164"	"CN"
"208001165"	"CN"
"208001166"	"CN"
"208001167"	"CN"
"208001168"	"CN"
"208001169"	"CN"
"208001170"	"CN"
"208002000"	"CN"
"208002001"	"CN"
"208002002"	"CN"
"208002003"	"CN"
"208002004"	"CN"
"208002005"	"CN"
"208002006"	"CN"
"208002007"	"CN"
"208002008"	"CN"
"208002009"	"CN"
"208002010"	"CN"
"208002011"	"CN"
"208002012"	"CN"
"208002013"	"CN"
"208002014"	"CN"
"208002015"	"CN"
"208002016"	"CN"
"208002017"	"CN"
"208002018"	"CN"
"208002019"	"CN"
"208002020"	"CN"
"208002021"	"CN"
"208002022"	"CN"
"208002023"	"CN"
"208002024"	"CN"
"208002025"	"CN"
"208002026"	"CN"
"208002027"	"CN"
"208002028"	"CN"
"208002029"	"CN"
"208002030"	"CN"
"208002031"	"CN"
"208002032"	"CN"
"208002033"	"CN"
"208002034"	"CN"
"208002035"	"CN"
"208002036"	"CN"
"208002037"	"CN"
"208002038"	"CN"
"208002039"	"CN"
"208002040"	"CN"
"208002041"	"CN"
"208002042"	"CN"
"208002043"	"CN"
"208002044"	"CN"
"208002045"	"CN"
"208002046"	"CN"
"208002047"	"CN"
"208002048"	"CN"
"208002049"	"CN"
"208002050"	"CN"
"208002051"	"CN"
"208002052"	"CN"
"208002053"	"CN"
"208002054"	"CN"
"208002055"	"CN"
"208002056"	"CN"
"208002057"	"CN"
"208002058"	"CN"
"208002059"	"CN"
"208002060"	"CN"
"208002061"	"CN"
"208002062"	"CN"
"208002063"	"CN"
"208002064"	"CN"
"208003000"	"CN"
"208003001"	"CN"
"208003002"	"CN"
"208003003"	"CN"
"208003004"	"CN"
"208003005"	"CN"
"208003006"	"CN"
"208003007"	"CN"
"208003008"	"CN"
"208003009"	"CN"
"208003010"	"CN"
"208003011"	"CN"
"208003012"	"CN"
"208003013"	"CN"
"208003014"	"CN"
"208003015"	"CN"
"208003016"	"CN"
"208003017"	"CN"
"208003018"	"CN"
"208003019"	"CN"
"208003020"	"CN"
"208003021"	"CN"
"208003022"	"CN"
"208003023"	"CN"
"208003024"	"CN"
"208003025"	"CN"
"208003026"	"CN"
"208003027"	"CN"
"208003028"	"CN"
"208003029"	"CN"
"208003030"	"CN"
"208003031"	"CN"
"208003032"	"CN"
"208003033"	"CN"
"208003034"	"CN"
"208003035"	"CN"
"208003036"	"CN"
"208003037"	"CN"
"208003038"	"CN"
"208003039"	"CN"
"208003040"	"CN"
"208003041"	"CN"
"208003042"	"CN"
"208003043"	"CN"
"208003044"	"CN"
"208003045"	"CN"
"208003046"	"CN"
